"tweetID","event","time","Relevancy","Moral","Stand","Rhetoric scheme","Victim","Villain","Hero","Problem nature","Blame target"
"742126755562033152",1,"0_48",1,"0","-1","2","0","0","0","0","0"
"742479221482762241",1,"0_48",1,"0","0","0-None","0","0","0","0","0"
"742478136462299136",1,"0_48",1,"0","1","4","0","0","0","0","0"
"742167893048217601",1,"0_48",1,"0","1","2","0","1","0","0","0"
"742257806997258240",1,"0_48",1,"0","-1","0-None","0","0","0","0","0"
"742491565252300800",1,"0_48",1,"0","1","3","1","0","0","0","1"
"742330315713060866",1,"0_48",1,"0","-1","6","0","0","0","0","0"
"742170815815389185",1,"0_48",1,"0","0","0-None","0","0","0","0","0"
"742023771054170112",1,"0_48",1,"0","0","6","0","0","1","0","0"
"742173047679897600",1,"0_48",1,"0","0","0-None","0","0","0","0","0"
"742079820004085760",1,"0_48",1,"1","-1","4","0","1","0","0","1"
"742195309988577280",1,"0_48",1,"1","1","5","0","0","0","1","0"
"742014098984992768",1,"0_48",1,"1","1","2","0","0","0","0","0"
"742050902018785281",1,"0_48",1,"0","1","2","0","0","0","1","1"
"742069928073650176",1,"0_48",1,"1","1","4","0","1","0","0","0"
"742391977396822017",1,"0_48",1,"0","1","3","0","0","0","1","1"
"742009733347823616",1,"0_48",1,"0","1","1-3","1","0","0","1","1"
"742228663500824576",1,"0_48",1,"0","0","4","0","0","0","0","0"
"742099067644313600",1,"0_48",1,"0","1","6","1","1","0","0","0"
"742438394136014848",1,"0_48",1,"0","1","4","0","0","0","0","1"
"742402892720709637",1,"0_48",1,"1","0.5","2","1","1","0","1","1"
"742506648061808640",1,"0_48",1,"0","-1","1-5","0","0","0","0","0"
"742476503447961600",1,"0_48",1,"0","1","6","1","0","0","0","0"
"742130038791929856",1,"0_48",1,"0","-1","2","0","0","0","0","1"
"742057511424000000",1,"0_48",1,"0","1","1-3","0","0","0","0","0"
"742183080186814464",1,"0_48",1,"0","-1","4","1","1","0","0","0"
"742147643439255552",1,"0_48",1,"0","0","0-None","0","0","0","0","0"
"742394389222334464",1,"0_48",1,"0","-1","2","0","1","0","0","1"
"742047726184108037",1,"0_48",1,"1","-1","1-1","1","0","0","1","1"
"742408325908815872",1,"0_48",1,"0","-1","4","0","1","0","0","1"
"742027579759038464",1,"0_48",1,"0","-1","2","0","1","0","0","1"
"742122667566759937",1,"0_48",1,"0","1","6","0","0","0","0","1"
"742013696394821632",1,"0_48",1,"0","1","4","0","0","0","0","1"
"742139357692301316",1,"0_48",1,"0","-1","4","0","0","0","0","0"
"742447862093623296",1,"0_48",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"742391240088424448",1,"0_48",1,"0","1","4","0","0","0","0","0"
"742078661302595584",1,"0_48",1,"1","1","5","1","0","0","0","0"
"742062422710685696",1,"0_48",1,"0","1","1-3","1","0","0","0","0"
"742140699437469696",1,"0_48",1,"0","1","0-None","0","0","0","0","0"
"742013860157104128",1,"0_48",1,"1","1","2","0","0","0","0","0"
"742610305583357952",1,"48_168",1,"0","-1","6","0","0","0","0","0"
"744205173061390336",1,"48_168",1,"0","-1","4","1","1","0","0","0"
"742725298312105984",1,"48_168",1,"0","1","2","0","0","0","0","1"
"743513948545236992",1,"48_168",1,"0","1","4","0","0","0","0","1"
"742581592011345921",1,"48_168",1,"0","-1","0-None","0","0","0","0","0"
"744212164072869888",1,"48_168",1,"0","0","4","0","0","0","0","0"
"744162687333072896",1,"48_168",1,"0","1","2","0","1","0","0","0"
"743192907922890753",1,"48_168",1,"0","1","4","0","0","0","0","0"
"743163806814248960",1,"48_168",1,"0","0","2","0","1","0","1","0"
"743921837541720068",1,"48_168",1,"1","1","6","0","0","0","0","0"
"742511022511140864",1,"48_168",1,"0","1","1-4","0","0","0","0","1"
"743173611352109056",1,"48_168",1,"0","1","3","0","0","0","0","0"
"743923251294900226",1,"48_168",1,"0","-1","6","0","0","0","0","0"
"743254446646300672",1,"48_168",1,"1","-1","2","1","1","0","1","1"
"743407205647519744",1,"48_168",1,"0","0.5","2","0","0","0","0","0"
"742530670149423104",1,"48_168",1,"0","-1","4","0","1","0","0","0"
"743113489187667968",1,"48_168",1,"0","-1","4","0","0","0","1","0"
"743134612348633092",1,"48_168",1,"0","0","0-None","0","0","0","0","0"
"743107319635038208",1,"48_168",1,"0","1","1-4","0","0","0","0","0"
"743153761711947776",1,"48_168",1,"0","1","4","0","0","0","0","0"
"743207764206333952",1,"48_168",1,"1","1","6","0","0","0","0","0"
"743196251835899904",1,"48_168",1,"0","0","0-None","0","0","0","0","0"
"743572277652926464",1,"48_168",1,"1","1","5","0","0","0","0","0"
"742768339412389891",1,"48_168",1,"0","-1","2","0","1","1","1","1"
"743579635833724928",1,"48_168",1,"0","0","2","0","1","0","0","0"
"743290703048904704",1,"48_168",1,"1","1","1-4","0","0","1","1","0"
"743953521867792384",1,"48_168",1,"0","-1","4","1","1","0","0","0"
"743657145032278016",1,"48_168",1,"0","-1","1-5","1","1","0","1","1"
"742571466013736961",1,"48_168",1,"1","-1","2","0","0","1","1","0"
"744303957695139841",1,"48_168",1,"0","1","3","0","0","0","1","1"
"742817304908464128",1,"48_168",1,"0","-1","1-5","0","0","0","0","0"
"743549031020957697",1,"48_168",1,"0","0","0-None","0","0","0","0","0"
"743704663149547522",1,"48_168",1,"0","-1","6","1","1","0","1","1"
"743844762856263681",1,"48_168",1,"0","1","3","0","0","1","1","1"
"743320380073402369",1,"48_168",1,"1","-1","5","0","0","0","1","1"
"742729625839669252",1,"48_168",1,"0","0","3","0","0","0","0","0"
"742865918846439424",1,"48_168",1,"1","1","6","0","1","0","0","0"
"742871395546210304",1,"48_168",1,"1","1","2","0","0","0","0","1"
"743489013101658113",1,"48_168",1,"0","-1","2","1","0","0","0","0"
"743281865801371648",1,"48_168",1,"0","-1","2","0","0","0","0","0"
"745055744576237568",1,"168_336",1,"0","1","1-4","0","0","0","0","1"
"745693267237416960",1,"168_336",1,"0","-1","4","0","0","0","1","1"
"745292011398303744",1,"168_336",1,"0","0","4","0","1","1","0","1"
"745794236885327872",1,"168_336",1,"0","-1","3","1","1","0","0","1"
"744544136875905025",1,"168_336",1,"0","1","0-None","0","0","0","0","0"
"745957313744252928",1,"168_336",1,"0","1","1-2","0","1","0","0","1"
"746056032074379264",1,"168_336",1,"1","1","2","0","0","1","0","1"
"746142325915553000",1,"168_336",1,"0","1","4","0","1","0","0","1"
"744369151888658432",1,"168_336",1,"0","-1","4","0","0","1","0","0"
"745834369407913984",1,"168_336",1,"1","1","0-None","0","0","1","0","0"
"745035186560196608",1,"168_336",1,"1","1","3","0","0","0","1","1"
"745649014058586113",1,"168_336",1,"0","0","4","0","0","0","0","0"
"745815197303062528",1,"168_336",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"745838967912800256",1,"168_336",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"745048713333088257",1,"168_336",1,"1","-1","2","1","1","0","1","1"
"744534870370574336",1,"168_336",1,"1","1","2","0","0","0","0","1"
"746717948211978240",1,"168_336",1,"0","-1","1-5","0","0","0","1","1"
"745326939645214720",1,"168_336",1,"0","0","6","0","0","1","1","0"
"745427337211043842",1,"168_336",1,"0","1","3","0","1","0","0","0"
"746345176273133568",1,"168_336",1,"1","1","3","0","0","1","1","0"
"744439799260418048",1,"168_336",1,"0","1","5","0","0","0","0","0"
"746448065691688960",1,"168_336",1,"0","-1","2","0","0","0","1","0"
"745065983837016064",1,"168_336",1,"1","-1","2","1","1","0","0","1"
"746336599907180544",1,"168_336",1,"0","1","6","0","0","1","0","0"
"745058785312411648",1,"168_336",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"744877849077657601",1,"168_336",1,"1","1","6","0","0","1","0","0"
"746665844181188608",1,"168_336",1,"1","1","6","0","0","0","0","0"
"745749989721313280",1,"168_336",1,"1","-1","2","0","1","1","0","1"
"745186843730141184",1,"168_336",1,"0","1","6","0","0","1","0","0"
"745339848198873088",1,"168_336",1,"1","-1","4","0","0","0","0","0"
"745042897649733632",1,"168_336",1,"0","0","0-None","0","0","0","0","0"
"746363651985145856",1,"168_336",1,"1","1","2","0","1","0","0","0"
"745816485801529344",1,"168_336",1,"0","-1","4","0","0","0","0","0"
"746124741790969856",1,"168_336",1,"0","1","0-None","0","0","1","0","0"
"745982593686872064",1,"168_336",1,"0","1","6","0","0","1","0","0"
"744319990455623684",1,"168_336",1,"1","-1","1-5","1","1","0","1","0"
"744922484957282306",1,"168_336",1,"1","-1","4","1","0","0","1","1"
"746564032581140480",1,"168_336",1,"1","1","2","0","1","0","1","1"
"745804830980063232",1,"168_336",1,"0","-1","5","0","1","0","0","1"
"744890557416124417",1,"168_336",1,"0","-1","2","1","1","0","1","1"
"739315947589099520",1,"before",1,"0","-1","4","1","1","0","0","0"
"741516944998813696",1,"before",1,"0","0","0-None","0","0","0","0","0"
"739315254144860160",1,"before",1,"0","-1","4","1","1","0","0","0"
"738702420407095296",1,"before",1,"1","1","1-4","0","0","1","0","0"
"738059626432724992",1,"before",1,"1","1","1-4","1","0","0","1","0"
"741713919945768960",1,"before",1,"0","-1","4","0","0","0","0","0"
"741103194537742336",1,"before",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"740602021166874624",1,"before",1,"0","1","0-None","0","0","1","0","0"
"737711956094648320",1,"before",1,"0","-1","1-5","0","1","0","0","0"
"740067873322721282",1,"before",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"737661960834146304",1,"before",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"737704427897774080",1,"before",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"737603354159775745",1,"before",1,"0","1","0-None","0","0","1","0","0"
"738538995781509121",1,"before",1,"1","1","6","0","0","1","1","0"
"737806906069123074",1,"before",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"738755292100452352",1,"before",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"741625120817590272",1,"before",1,"0","-1","5","0","0","0","0","0"
"739820986065903616",1,"before",1,"0","-1","2","1","1","0","0","0"
"741510892878200832",1,"before",1,"0","1","6","1","0","0","1","1"
"738137543351230465",1,"before",1,"0","-1","1-4","0","1","1","0","0"
"741667802264788996",1,"before",1,"0","-1","4","0","0","0","0","0"
"740331491712847875",1,"before",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"738483270820601856",1,"before",1,"0","-1","1-5","0","1","0","0","0"
"741080561641394176",1,"before",1,"0","-1","1-5","1","1","0","0","0"
"738381761713967104",1,"before",1,"0","1","2","0","0","0","0","0"
"741659843514093570",1,"before",1,"0","-1","4","1","1","0","0","1"
"739944531882352642",1,"before",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"740258365658517505",1,"before",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"737057778943025152",1,"before",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"737437930910679040",1,"before",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"738090400972345346",1,"before",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"741611264875581440",1,"before",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"738705160743079936",1,"before",1,"1","1","1-4","0","0","1","1","0"
"741678682104811520",1,"before",1,"0","1","2","0","0","0","1","1"
"739225524069752832",1,"before",1,"0","-1","4","0","1","0","0","0"
"741512282207715329",1,"before",1,"0","1","1-4","1","1","0","1","1"
"738132278988050432",1,"before",1,"0","1","5","0","0","0","0","0"
"741495074844860416",1,"before",1,"0","1","6","0","0","0","1","0"
"741560553668104192",1,"before",1,"1","1","1-2","1","1","1","1","0"
"741527968774639616",1,"before",1,"1","1","1-4","1","0","0","1","1"
"914931899264651265",2,"0_48",1,"0","-1","2","0","1","0","1","1"
"914826623349870592",2,"0_48",1,"1","1","4","0","1","0","1","1"
"915013171483697152",2,"0_48",1,"0","0","4","0","0","0","0","0"
"915073408919941120",2,"0_48",1,"0","1","2","0","0","0","1","1"
"914934802989666304",2,"0_48",1,"0","-1","5","0","0","0","0","0"
"915037751308898304",2,"0_48",1,"1","1","4","0","1","0","1","1"
"915321704473399297",2,"0_48",1,"0","1","5","0","0","0","1","0"
"914854506814332928",2,"0_48",1,"1","-1","5","0","1","0","1","1"
"914841902838554624",2,"0_48",1,"1","1","1-4","1","0","0","1","1"
"914824712043233280",2,"0_48",1,"1","1","4","0","1","0","1","1"
"914913443525754880",2,"0_48",1,"1","1","2","0","1","0","1","1"
"915302870299398144",2,"0_48",1,"1","-1","1-3","0","0","0","0","0"
"915004694812119041",2,"0_48",1,"1","0.5","0-None","0","0","0","0","0"
"915253379923873794",2,"0_48",1,"0","-1","2","0","0","0","1","1"
"915002275877216257",2,"0_48",1,"1","1","2","1","0","0","1","1"
"914913938713858048",2,"0_48",1,"1","-1","2","0","0","0","1","0"
"914877629135810561",2,"0_48",1,"0","0","4","0","0","0","1","0"
"915028213532827648",2,"0_48",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"914943920584269824",2,"0_48",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"915218544182288384",2,"0_48",1,"1","1","3","0","0","0","0","0"
"915705439043629059",2,"48_168",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"915614513721987072",2,"48_168",1,"0","1","1-5","0","1","0","1","0"
"916733422739099649",2,"48_168",1,"0","-1","1-5","0","1","0","1","1"
"915403085903749121",2,"48_168",1,"0","1","1-5","0","1","0","1","1"
"916778775236329472",2,"48_168",1,"0","0","2","0","0","0","0","0"
"915635893586632704",2,"48_168",1,"0","1","2","0","0","0","0","0"
"915589696297848832",2,"48_168",1,"0","-1","2","0","0","0","0","0"
"915388844874375169",2,"48_168",1,"0","1","4","0","0","0","0","0"
"915397886464155648",2,"48_168",1,"0","-1","2","0","0","0","1","1"
"915404002401144832",2,"48_168",1,"1","-1","3","0","0","0","0","0"
"917106380615639040",2,"48_168",1,"0","-1","4","0","0","0","0","0"
"917176296463110144",2,"48_168",1,"0","1","2","0","0","0","0","0"
"915974637699309568",2,"48_168",1,"0","-1","4","0","0","0","0","0"
"915700484542992384",2,"48_168",1,"0","0","0-None","0","0","0","1","1"
"915422475026132992",2,"48_168",1,"0","1","0-None","0","1","0","1","1"
"916236472864395264",2,"48_168",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"916377933538824194",2,"48_168",1,"1","1","5","0","0","1","1","0"
"915577950656897024",2,"48_168",1,"0","-1","4","0","0","0","0","0"
"916062322384297985",2,"48_168",1,"0","1","3","0","0","0","0","0"
"916822843593232385",2,"48_168",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"917550713382809600",2,"168_336",1,"1","-1","2","1","1","0","1","1"
"917202656875220995",2,"168_336",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"918334120874438656",2,"168_336",1,"0","0","0-None","0","0","0","0","0"
"917494751657693189",2,"168_336",1,"1","1","2","0","0","0","0","0"
"918474600123691009",2,"168_336",1,"0","1","6","0","0","1","1","1"
"919006407982231552",2,"168_336",1,"0","0","0-None","0","0","0","1","1"
"917821053937864704",2,"168_336",1,"0","1","5","0","0","0","0","0"
"917430466659209216",2,"168_336",1,"1","1","6","0","0","1","1","0"
"918158576513773568",2,"168_336",1,"0","-1","4","0","1","0","0","0"
"918964942220402688",2,"168_336",1,"0","0","0-None","0","0","0","0","0"
"917744875898134528",2,"168_336",1,"0","-1","4","0","0","0","1","0"
"919529758228189184",2,"168_336",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"917502241204002816",2,"168_336",1,"0","0","2","0","0","0","1","1"
"918858434111565824",2,"168_336",1,"1","1","0-None","0","0","0","0","0"
"917520097337626624",2,"168_336",1,"1","1","6","0","0","0","0","1"
"918821723688067072",2,"168_336",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"917402722709725187",2,"168_336",1,"0","-1","2","0","0","0","0","1"
"917457278277767170",2,"168_336",1,"0","-1","2","0","0","0","0","0"
"918130865892446208",2,"168_336",1,"0","1","4","0","0","0","0","0"
"917258969042866176",2,"168_336",1,"0","0","5","0","0","0","0","0"
"914279728776957952",2,"before",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"910946381887627264",2,"before",1,"0","-1","2","0","0","0","1","1"
"911775141213896704",2,"before",1,"0","0","4","0","0","0","0","0"
"911989323771387904",2,"before",1,"0","1","6","0","0","0","0","0"
"910708074297438209",2,"before",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"912676323037982722",2,"before",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"913828663237345280",2,"before",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"909816302566625281",2,"before",1,"0","-1","5","0","0","0","0","0"
"913366443957288960",2,"before",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"912416433065340930",2,"before",1,"0","-1","0-None","0","0","0","0","0"
"911111995595935744",2,"before",1,"1","-1","7","0","0","0","0","0"
"910272405217644544",2,"before",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"910514060051001344",2,"before",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"911260286002323456",2,"before",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"910299255830728709",2,"before",1,"0","1","3","1","0","0","1","1"
"910899213273243648",2,"before",1,"0","0","0-None","0","0","0","0","0"
"913153174906789890",2,"before",1,"0","1","2","0","0","0","0","0"
"912687997421854720",2,"before",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
